ActorID,Emotion,Path,arousal,valence,dominance
17,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-01-01-01-02-17.wav,0.087490894,0.17633525,0.040299993
17,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-01-01-02-01-17.wav,-0.010358144,0.11066987,0.17450234
17,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-02-01-01-01-17.wav,-0.0060645156,0.079192854,0.1284914
17,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-01-01-01-03-17.wav,0.03743294,0.14451568,0.07724591
17,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-01-01-03-03-17.wav,0.078546196,0.22638348,0.16698295
17,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-02-01-03-01-17.wav,0.13738343,0.21358725,0.22418328
17,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-02-01-01-02-17.wav,-0.034814313,0.06989132,0.14340901
17,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-03-02-01-02-17.wav,0.34363997,0.39937368,0.24089007
17,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-02-01-02-03-17.wav,-0.07993095,0.0059402594,0.1954141
17,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-04-02-03-03-17.wav,0.2770553,0.37114415,0.35639876
17,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-02-01-03-02-17.wav,0.020971954,0.1156912,0.11553669
17,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-01-01-03-02-17.wav,0.075104795,0.20118797,0.23291937
17,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-04-02-01-03-17.wav,0.12037981,0.24230386,0.2677001
17,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-04-02-01-02-17.wav,0.12394715,0.2662298,0.23083684
17,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-01-01-02-02-17.wav,0.05425266,0.1346737,0.1648166
17,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 17/03-01-04-02-02-02-17.wav,0.04905187,0.1807408,0.21482438
1,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-02-01-02-02-01.wav,0.42160782,0.4044506,0.29355767
1,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-01-01-01-02-01.wav,0.16858421,0.28404072,0.35469604
1,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-04-02-01-02-01.wav,0.18022163,0.31905925,0.34258556
1,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-02-01-02-01-01.wav,0.38856184,0.36263663,0.28360462
1,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-03-02-01-02-01.wav,0.24615124,0.36549443,0.37362465
1,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-03-02-03-01-01.wav,0.27872872,0.36231568,0.35785317
1,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-03-02-03-03-01.wav,0.24006216,0.3478412,0.3430529
1,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-02-01-01-01-01.wav,0.22596326,0.28310484,0.25384295
1,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-04-02-01-01-01.wav,0.19024706,0.31002638,0.3528082
1,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-02-01-03-03-01.wav,0.48567992,0.46208265,0.42209443
1,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-01-01-03-01-01.wav,0.16445658,0.24644977,0.2739302
1,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-03-02-02-01-01.wav,0.12055636,0.23145899,0.27989718
1,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-01-01-01-01-01.wav,0.23356794,0.33508304,0.28395343
1,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-04-02-02-01-01.wav,0.040563688,0.1789953,0.17800336
1,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-03-02-02-03-01.wav,0.075201176,0.20816731,0.22445807
1,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-03-02-02-02-01.wav,0.17556962,0.32060778,0.22122128
1,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-04-02-03-02-01.wav,0.12803346,0.235557,0.2617095
1,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-02-01-01-03-01.wav,0.34978256,0.43533346,0.32502043
1,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-03-02-01-01-01.wav,0.08347364,0.23715475,0.26626334
1,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-04-02-03-03-01.wav,-0.00096020475,0.18009792,0.26148263
1,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-01-01-02-01-01.wav,0.11792891,0.21126601,0.1851365
1,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-02-01-01-02-01.wav,0.2567088,0.29423937,0.30722186
1,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-04-02-02-03-01.wav,0.07962256,0.16463201,0.1644192
1,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-01-01-03-03-01.wav,0.06529914,0.17811053,0.21905233
1,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-02-01-03-01-01.wav,0.43625346,0.41042793,0.40277737
1,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-04-02-02-02-01.wav,0.04284811,0.22131634,0.17593953
1,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-03-02-01-03-01.wav,0.19949262,0.30449352,0.3315229
1,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-04-02-01-03-01.wav,0.17163174,0.2813961,0.29849365
1,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-01-01-01-03-01.wav,0.26980177,0.3716711,0.37702486
1,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-02-01-03-02-01.wav,0.44320363,0.4160908,0.40497142
1,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-01-01-02-02-01.wav,0.10706559,0.23164392,0.25513837
1,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-02-01-02-03-01.wav,0.36271846,0.36659968,0.17645958
1,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-04-02-03-01-01.wav,0.19535787,0.30199954,0.35279733
1,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-03-02-03-02-01.wav,0.29427373,0.39860162,0.34421268
1,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-01-01-02-03-01.wav,0.17224768,0.24640122,0.24417359
1,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 01/03-01-01-01-03-02-01.wav,0.05666268,0.19636804,0.20231102
27,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-02-01-02-03-27.wav,-0.050718203,0.09162618,0.15203391
27,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-01-01-03-02-27.wav,0.05738154,0.16476852,0.15911752
27,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-04-02-01-02-27.wav,0.29291362,0.38896063,0.15020804
27,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-04-02-03-02-27.wav,0.068028845,0.17230472,0.26157278
27,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-04-02-02-01-27.wav,-0.006146023,0.13435382,0.22934084
27,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-03-02-02-03-27.wav,0.1095692,0.2237848,0.10488103
27,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-02-01-03-02-27.wav,0.038313117,0.172109,0.1793689
27,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-01-01-02-02-27.wav,0.10184708,0.1853648,0.17897186
27,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-04-02-03-03-27.wav,0.039771277,0.15036859,0.23941705
27,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-01-01-01-03-27.wav,0.13413607,0.23669845,0.2720101
27,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-02-01-03-03-27.wav,0.09378956,0.20793739,0.19486007
27,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-03-02-01-01-27.wav,0.20517507,0.31931055,0.20380996
27,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-04-02-03-01-27.wav,0.0092195235,0.119491614,0.23586798
27,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-01-01-02-01-27.wav,0.03566488,0.16605069,0.2783866
27,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-04-02-01-01-27.wav,0.11560847,0.23765478,0.1765046
27,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-03-02-03-02-27.wav,0.16733101,0.28740317,0.26023394
27,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-03-02-03-01-27.wav,0.19156569,0.3090741,0.25825527
27,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-02-01-02-02-27.wav,-0.054004826,0.09109058,0.19630216
27,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-02-01-01-01-27.wav,0.0033121854,0.13347296,0.22138503
27,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-02-01-01-02-27.wav,0.02786376,0.14940748,0.20504624
27,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-02-01-01-03-27.wav,0.021947592,0.15412535,0.26560104
27,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-01-01-01-01-27.wav,0.012648778,0.14889911,0.17502321
27,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-03-02-02-01-27.wav,0.13817625,0.23786056,0.15338333
27,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-01-01-01-02-27.wav,0.09834571,0.22521524,0.2257126
27,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-04-02-01-03-27.wav,0.12495338,0.24880709,0.24504216
27,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-01-01-03-03-27.wav,0.2206926,0.30722612,0.26721054
27,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-02-01-03-01-27.wav,0.07359479,0.17237322,0.20742431
27,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-03-02-01-03-27.wav,0.2301998,0.3456163,0.26620635
27,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-01-01-03-01-27.wav,0.24085107,0.35797617,0.15696655
27,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-03-02-02-02-27.wav,0.11468625,0.23818117,0.24656238
27,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-04-02-02-02-27.wav,-0.026239485,0.11557134,0.2217682
27,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-04-02-02-03-27.wav,-0.019771568,0.12885842,0.2796626
27,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-03-02-03-03-27.wav,0.16664882,0.27697808,0.16788968
27,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-02-01-02-01-27.wav,-0.07878922,0.04676991,0.15244706
27,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-03-02-01-02-27.wav,0.25270703,0.35519904,0.2267513
27,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 27/03-01-01-01-02-03-27.wav,0.071832426,0.17856638,0.2444112
31,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-03-02-03-01-31.wav,0.21093829,0.29930943,0.32869574
31,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-02-01-01-02-31.wav,0.02515415,0.12246376,0.11793266
31,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-01-01-01-01-31.wav,0.24870461,0.3414675,0.23092744
31,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-04-02-01-03-31.wav,0.06842055,0.20087874,0.17936079
31,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-02-01-02-03-31.wav,0.02943829,0.14739208,0.2677824
31,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-03-02-02-01-31.wav,0.17671075,0.29494637,0.29164267
31,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-01-01-01-02-31.wav,0.044233907,0.17522436,0.11196561
31,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-02-01-03-01-31.wav,0.1352587,0.23436993,0.24409525
31,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-02-01-02-01-31.wav,0.0922028,0.18775083,0.25580537
31,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-02-01-03-02-31.wav,0.22340314,0.31742275,0.28436184
31,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-04-02-03-01-31.wav,0.13962087,0.24472338,0.23122002
31,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-01-01-02-01-31.wav,0.14646916,0.24229711,0.2900705
31,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-04-02-02-03-31.wav,0.040368985,0.19596305,0.33166945
31,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-01-01-01-03-31.wav,0.15451166,0.26162612,0.22532448
31,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-01-01-03-03-31.wav,0.21011522,0.32429332,0.2775385
31,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-02-01-01-01-31.wav,0.12050049,0.2253732,0.2027501
31,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-04-02-03-03-31.wav,0.11837122,0.24429967,0.26715562
31,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-03-02-01-02-31.wav,0.081517875,0.22370844,0.21875277
31,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-04-02-02-02-31.wav,-0.031274747,0.13144082,0.20333406
31,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-03-02-03-02-31.wav,0.14473736,0.24807674,0.25168616
31,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-02-01-01-03-31.wav,0.059267126,0.1983818,0.11308028
31,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-03-02-01-01-31.wav,0.15851305,0.27415264,0.20686975
31,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-03-02-02-03-31.wav,0.16448797,0.29111797,0.34443375
31,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-03-02-01-03-31.wav,0.17123589,0.28250402,0.1697653
31,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-01-01-03-01-31.wav,0.1518354,0.24903543,0.18086159
31,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-04-02-01-02-31.wav,0.082295835,0.22639552,0.1500741
31,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-04-02-02-01-31.wav,0.010651857,0.15624481,0.29351518
31,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-01-01-02-02-31.wav,0.08307668,0.21014765,0.27476427
31,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-01-01-02-03-31.wav,0.12445629,0.23886959,0.28372464
31,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-04-02-03-02-31.wav,0.08589542,0.22282149,0.24190581
31,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-02-01-03-03-31.wav,0.25195628,0.3135779,0.16318882
31,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-01-01-03-02-31.wav,0.22054768,0.33172706,0.3416323
31,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-03-02-02-02-31.wav,0.16650769,0.2914052,0.30540648
31,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-03-02-03-03-31.wav,0.14414363,0.25338748,0.24579617
31,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-02-01-02-02-31.wav,0.030522173,0.15457071,0.2602535
31,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 31/03-01-04-02-01-01-31.wav,0.19475397,0.32140115,0.19871984
22,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-03-02-03-02-22.wav,0.24312544,0.32109138,0.19140817
22,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-01-01-03-02-22.wav,0.1338447,0.24040857,0.19464107
22,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-04-02-02-01-22.wav,0.29549587,0.336317,0.2217268
22,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-01-01-03-03-22.wav,0.124429256,0.24310009,0.05213835
22,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-02-01-01-01-22.wav,0.08576458,0.18059377,0.1900902
22,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-02-01-01-03-22.wav,0.05468851,0.1607564,0.20004833
22,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-02-01-02-01-22.wav,0.07109783,0.16127515,0.18912488
22,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-01-01-02-01-22.wav,0.08897064,0.17659584,0.16018401
22,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-03-02-02-02-22.wav,0.20394905,0.29106343,0.29668808
22,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-04-02-02-02-22.wav,0.33891007,0.33884743,0.27007025
22,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-03-02-02-01-22.wav,0.18581794,0.2747444,0.2111949
22,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-04-02-03-02-22.wav,0.1628757,0.23475578,0.24833432
22,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-04-02-03-03-22.wav,0.12714243,0.19039802,0.14458992
22,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-02-01-01-02-22.wav,0.051907346,0.15531267,0.10384497
22,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-03-02-02-03-22.wav,0.1714088,0.2436456,0.22378492
22,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-03-02-03-03-22.wav,0.16979784,0.2588541,0.11066402
22,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-02-01-03-03-22.wav,0.15031496,0.26155642,0.37005574
22,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-01-01-01-02-22.wav,0.0330053,0.15381522,0.15201053
22,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-04-02-03-01-22.wav,0.1144613,0.20695306,0.25275365
22,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-03-02-03-01-22.wav,0.17209475,0.25346905,0.056910783
22,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-02-01-03-02-22.wav,0.14480649,0.26903,0.3412068
24,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-02-01-02-03-24.wav,-0.10056505,0.015491192,0.16446483
22,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-02-01-03-01-22.wav,0.07589436,0.2104395,0.19196233
22,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-03-02-01-02-22.wav,0.20735627,0.3097877,0.20809028
22,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-01-01-01-03-22.wav,0.03290241,0.16466272,0.113356605
22,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-01-01-02-03-22.wav,0.09191814,0.18009958,0.23803534
22,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-04-02-01-02-22.wav,0.123810366,0.23339137,0.32207137
22,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-04-02-01-01-22.wav,0.12610666,0.2537436,0.35159117
22,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-04-02-02-03-22.wav,0.29118875,0.3197509,0.17909548
22,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-01-01-01-01-22.wav,0.04550048,0.17476492,0.2131722
22,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-01-01-03-01-22.wav,0.25433654,0.33461308,0.41817024
22,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-03-02-01-03-22.wav,0.21505311,0.31570768,0.15036333
22,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-01-01-02-02-22.wav,0.09983305,0.17788906,0.16274229
22,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-02-01-02-02-22.wav,0.018701859,0.10125109,0.1541955
22,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-03-02-01-01-22.wav,0.20418905,0.31177488,0.15850636
22,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 22/03-01-04-02-01-03-22.wav,0.14287499,0.2720904,0.30532998
19,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-01-01-02-03-19.wav,0.023262031,0.14693718,0.28190508
19,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-01-01-01-01-19.wav,0.17558546,0.32577884,0.22163828
19,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-01-01-01-03-19.wav,0.16541024,0.32101157,0.2415774
19,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-01-01-03-03-19.wav,0.08677311,0.24400643,0.3448788
19,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-01-01-02-02-19.wav,0.11194409,0.22598578,0.31580427
19,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-04-02-01-02-19.wav,0.20787986,0.308524,0.38264126
19,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 19/03-01-04-02-02-02-19.wav,0.2968958,0.32380193,0.40600955
